seed,trial_id,n,m,sparsity,eps,kl_in,kl_out,diff
20250126,2893,10,10,0.0,1e-12,1.0120844804968803,0.025402245508013822,0.9866822349888664
20250126,2894,10,10,0.0,1e-12,0.4753733445821719,0.014106219376829243,0.46126712520534263
20250126,2895,10,10,0.0,1e-12,0.5634764789230101,0.007332277747716102,0.5561442011752941
20250126,2896,10,10,0.0,1e-12,0.5914033219018417,0.022984615347789405,0.5684187065540524
20250126,2897,10,10,0.0,1e-12,1.6787335034659403,0.042105768892949445,1.636627734572991
20250126,2898,10,10,0.0,1e-12,0.43265007481461754,0.016195622287779547,0.416454452526838
20250126,2899,10,10,0.0,1e-12,0.6252065764067548,0.025218494309254387,0.5999880820975004
20250126,2900,10,10,0.0,1e-12,1.1851213170016894,0.04582134463591099,1.1392999723657784
20250126,2901,10,10,0.0,1e-12,1.5928001084708723,0.02355809954914577,1.5692420089217265
20250126,2902,10,10,0.0,1e-12,0.6807079686195896,0.032982682197953785,0.6477252864216358
20250126,2903,10,10,0.0,1e-12,0.4543199990419583,0.01697459458614527,0.43734540445581305
20250126,2904,10,10,0.0,1e-12,0.6355654378413336,0.011816807651997514,0.623748630189336
20250126,2905,10,10,0.0,1e-12,1.4091738507201814,0.018648855765985482,1.390524994954196
20250126,2906,10,10,0.0,1e-12,0.6416716264930091,0.024144574898385406,0.6175270515946237
20250126,2907,10,10,0.0,1e-12,1.9081245762634877,0.021214442933286483,1.8869101333302012
20250126,2908,10,10,0.0,1e-12,0.8538671450377826,0.016391276014991876,0.8374758690227907
20250126,2909,10,10,0.0,1e-12,0.582695412565847,0.014600516027013795,0.5680948965388332
20250126,2910,10,10,0.0,1e-12,0.304292163980555,0.01194352863621162,0.29234863534434335
20250126,2911,10,10,0.0,1e-12,1.044118429046346,0.05271261368503212,0.991405815361314
20250126,2912,10,10,0.0,1e-12,0.8879257989308929,0.035442555595551865,0.852483243335341
20250126,2913,10,10,0.0,1e-12,0.5382802059206202,0.0061786505321840554,0.5321015553884362
20250126,2914,10,10,0.0,1e-12,1.07700944519186,0.04088074047201921,1.0361287047198406
20250126,2915,10,10,0.0,1e-12,0.5247677425922912,0.011539110562972594,0.5132286320293186
20250126,2916,10,10,0.0,1e-12,1.0090869748391678,0.041492366160342124,0.9675946086788256
20250126,2917,10,10,0.0,1e-12,1.3207529432725211,0.043370144383807464,1.2773827988887136
20250126,2918,10,10,0.0,1e-12,0.7736002712437685,0.0167608858256676,0.7568393854181009
20250126,2919,10,10,0.0,1e-12,1.1578891490579781,0.006915424664055417,1.1509737243939226
20250126,2920,10,10,0.0,1e-12,1.3811035679092827,0.12642235957048895,1.2546812083387937
20250126,2921,10,10,0.0,1e-12,0.47353762216301043,0.02107284393581937,0.45246477822719106
20250126,2922,10,10,0.0,1e-12,0.5703906922419445,0.007078275018460048,0.5633124172234845
20250126,2923,10,10,0.0,1e-12,0.9513032761542286,0.036817488364671455,0.9144857877895571
20250126,2924,10,10,0.0,1e-12,0.5388839114406354,0.007724243957659081,0.5311596674829764
20250126,2925,10,10,0.0,1e-12,0.6648345154769999,0.021921870928360176,0.6429126445486397
20250126,2926,10,10,0.0,1e-12,0.355661876489976,0.01586769686885893,0.3397941796211171
20250126,2927,10,10,0.0,1e-12,1.3269584377737236,0.040682070875317,1.2862763668984065
20250126,2928,10,10,0.0,1e-12,0.4473862345719511,0.009301538335108873,0.4380846962368422
20250126,2929,10,10,0.0,1e-12,0.41639930788403645,0.03445660960904065,0.38194269827499583
20250126,2930,10,10,0.0,1e-12,0.9753609876707603,0.017030443015890503,0.9583305446548698
20250126,2931,10,10,0.0,1e-12,1.6042909647010468,0.06416715729602643,1.5401238074050203
20250126,2932,10,10,0.0,1e-12,0.6629075876238831,0.006525791789923857,0.6563817958339593
20250126,2933,10,10,0.0,1e-12,0.494742028203223,0.014879789477329198,0.4798622387258938
20250126,2934,10,10,0.0,1e-12,0.7643064450852459,0.08796652640500943,0.6763399186802365
20250126,2935,10,10,0.0,1e-12,0.4727197302347283,0.004348594468666363,0.46837113576606193
20250126,2936,10,10,0.0,1e-12,1.0030391999620873,0.0184711038019965,0.9845680961600909
20250126,2937,10,10,0.0,1e-12,0.9959314669945469,0.009230606777363669,0.9867008602171833
20250126,2938,10,10,0.0,1e-12,1.0844849188098948,0.07561968848996838,1.0088652303199264
20250126,2939,10,10,0.0,1e-12,1.2030181625238774,0.04102748731517895,1.1619906752086984
20250126,2940,10,10,0.0,1e-12,1.3464956749273242,0.01584443005031219,1.330651244877012
20250126,2941,10,10,0.0,1e-12,0.7234286780126853,0.02159924357226439,0.7018294344404209
20250126,2942,10,10,0.0,1e-12,0.4612830724229956,0.024937316397119512,0.4363457560258761
20250126,2943,10,10,0.0,1e-12,0.8325108815547214,0.05744693537000811,0.7750639461847133
20250126,2944,10,10,0.0,1e-12,1.10042141456967,0.03762048072977022,1.0628009338398998
20250126,2945,10,10,0.0,1e-12,1.1552779543159608,0.055276293142264676,1.100001661173696
20250126,2946,10,10,0.0,1e-12,1.4087690006790634,0.008834728443259872,1.3999342722358035
20250126,2947,10,10,0.0,1e-12,1.5566173122327438,0.0177279409934611,1.5388893712392826
20250126,2948,10,10,0.0,1e-12,1.086939551716107,0.06238224724639255,1.0245573044697143
20250126,2949,10,10,0.0,1e-12,2.6180998732130254,0.041065663825217924,2.5770342093878074
20250126,2950,10,10,0.0,1e-12,0.7417643519270969,0.005383702688362195,0.7363806492387347
20250126,2951,10,10,0.0,1e-12,0.7785806769761446,0.057920726216557375,0.7206599507595872
20250126,2952,10,10,0.0,1e-12,1.0178659041008822,0.0335059880004471,0.984359916100435
20250126,2953,10,10,0.0,1e-12,0.5738387921457845,0.01944699082548825,0.5543918013202962
20250126,2954,10,10,0.0,1e-12,0.40069554724732875,0.01135766050352081,0.3893378867438079
20250126,2955,10,10,0.0,1e-12,0.6155636545001848,0.040270460387050525,0.5752931941131343
20250126,2956,10,10,0.0,1e-12,0.8441590238829647,0.018065220289004112,0.8260938035939606
20250126,2957,10,10,0.0,1e-12,1.2274765291529286,0.029420247456758215,1.1980562816961704
20250126,2958,10,10,0.0,1e-12,1.1453227941857083,0.03151933797203528,1.113803456213673
20250126,2959,10,10,0.0,1e-12,1.0952848186219453,0.05962992230127175,1.0356548963206735
20250126,2960,10,10,0.0,1e-12,0.5570367364072418,0.012266516503043485,0.5447702199041984
20250126,2961,10,10,0.0,1e-12,0.3721027961986389,0.017970545244784017,0.35413225095385487
20250126,2962,10,10,0.0,1e-12,1.0584380028807867,0.049415001652449345,1.0090230012283374
20250126,2963,10,10,0.0,1e-12,0.783936519096551,0.021469303011698034,0.762467216084853
20250126,2964,10,10,0.0,1e-12,1.0282278350563863,0.0183666855307392,1.009861149525647
20250126,2965,10,10,0.0,1e-12,0.7338560014681645,0.028923814332114224,0.7049321871360503
20250126,2966,10,10,0.0,1e-12,1.8227898865382823,0.003609646943989809,1.8191802395942924
20250126,2967,10,10,0.0,1e-12,1.9702054708097512,0.03152069295163312,1.938684777858118
20250126,2968,10,10,0.0,1e-12,0.5587384708959353,0.02023840648523401,0.5385000644107013
20250126,2969,10,10,0.0,1e-12,1.5197400415295148,0.016844337503498962,1.5028957040260158
20250126,2970,10,10,0.0,1e-12,1.2531228115599133,0.012402414452108448,1.240720397107805
20250126,2971,10,10,0.0,1e-12,0.9643947574492042,0.05921904213601726,0.905175715313187
20250126,2972,10,10,0.0,1e-12,0.7593170799959659,0.033350718001710966,0.7259663619942549
20250126,2973,10,10,0.0,1e-12,0.6162018005920532,0.008517083318111506,0.6076847172739417
20250126,2974,10,10,0.0,1e-12,0.3628529603031611,0.014721125207194118,0.348131835095967
20250126,2975,10,10,0.0,1e-12,1.5428516768039,0.04876261590157077,1.4940890609023292
20250126,2976,10,10,0.0,1e-12,0.10723687104012374,0.0022601794557680615,0.10497669158435567
20250126,2977,10,10,0.0,1e-12,1.5463817770722585,0.024277818490586474,1.522103958581672
20250126,2978,10,10,0.0,1e-12,0.7226356379667931,0.0029819290650462274,0.7196537089017468
20250126,2979,10,10,0.0,1e-12,1.195683345654243,0.019909976621003758,1.1757733690332393
20250126,2980,10,10,0.0,1e-12,0.811705974986793,0.007259555082376329,0.8044464199044167
20250126,2981,10,10,0.0,1e-12,0.6411516977816629,0.004165945121014645,0.6369857526606483
20250126,2982,10,10,0.0,1e-12,1.5655381139148008,0.046091755534628825,1.519446358380172
20250126,2983,10,10,0.0,1e-12,0.505700249365468,0.012152454868183643,0.49354779449728436
20250126,2984,10,10,0.0,1e-12,1.4261206355818625,0.04111552319933984,1.3850051123825227
20250126,2985,10,10,0.0,1e-12,0.4516194066331767,0.020935369295645018,0.4306840373375317
20250126,2986,10,10,0.0,1e-12,0.9858313304674968,0.021319597445506017,0.9645117330219908
20250126,2987,10,10,0.0,1e-12,0.6779054380770115,0.01255706741388126,0.6653483706631302
20250126,2988,10,10,0.0,1e-12,0.3647972999578756,0.005054686649362018,0.35974261330851354
20250126,2989,10,10,0.0,1e-12,0.7990555796651813,0.014780194609770016,0.7842753850554113
20250126,2990,10,10,0.0,1e-12,0.6490176076042711,0.011818497864890783,0.6371991097393803
20250126,2991,10,10,0.0,1e-12,1.2419060335607348,0.05171245225474619,1.1901935813059885
20250126,2992,10,10,0.0,1e-12,1.040713091414788,0.07571711405811003,0.964995977356678
20250126,2993,10,10,0.0,1e-12,0.6547836334649951,0.013541744415321005,0.6412418890496742
20250126,2994,10,10,0.0,1e-12,0.28707530027641204,0.017359449875254625,0.2697158504011574
20250126,2995,10,10,0.0,1e-12,0.5801492432340101,0.004189308462271135,0.5759599347717389
20250126,2996,10,10,0.0,1e-12,0.6272854063823912,0.0529326769222077,0.5743527294601835
20250126,2997,10,10,0.0,1e-12,1.1654848376452234,0.035713919524092946,1.1297709181211304
20250126,2998,10,10,0.0,1e-12,0.5008367989085859,0.025641362089809595,0.4751954368187763
20250126,2999,10,10,0.0,1e-12,1.1971533800837353,0.027567474057100628,1.1695859060266347
20250126,3000,10,10,0.0,1e-12,0.5996839573221924,0.028604543618148102,0.5710794137040442
20250126,3001,10,10,0.5,1e-12,0.7769918978013061,0.2803712408757128,0.49662065692559326
20250126,3002,10,10,0.5,1e-12,1.0927542950404405,0.28602925176408656,0.806725043276354
20250126,3003,10,10,0.5,1e-12,0.7387173205958817,0.06215569512012068,0.676561625475761
20250126,3004,10,10,0.5,1e-12,0.7583855364090931,0.2461927237032873,0.5121928127058059
20250126,3005,10,10,0.5,1e-12,0.9136795265158989,0.1954265960119568,0.7182529305039421
20250126,3006,10,10,0.5,1e-12,0.8948712895957989,0.37648999113767834,0.5183812984581205
20250126,3007,10,10,0.5,1e-12,1.2726666610016022,0.35028402204912507,0.9223826389524772
20250126,3008,10,10,0.5,1e-12,1.0282247735796766,0.19891539342375802,0.8293093801559186
20250126,3009,10,10,0.5,1e-12,0.5109226153213178,0.0809460578496169,0.4299765574717009
20250126,3010,10,10,0.5,1e-12,0.5236002609724159,0.15768570563025824,0.3659145553421576
20250126,3011,10,10,0.5,1e-12,1.8937407644516842,0.2174050958098318,1.6763356686418525
20250126,3012,10,10,0.5,1e-12,0.22741166363421253,0.05978696144539475,0.16762470218881778
20250126,3013,10,10,0.5,1e-12,1.660913790009548,0.2730071822024395,1.3879066078071085
20250126,3014,10,10,0.5,1e-12,1.0227053162112538,0.09328760498872657,0.9294177112225273
20250126,3015,10,10,0.5,1e-12,1.121273779727866,0.25194021483676443,0.8693335648911016
20250126,3016,10,10,0.5,1e-12,2.020110182778209,0.3140936329451445,1.7060165498330644
20250126,3017,10,10,0.5,1e-12,0.6685107860987423,0.13275070697851807,0.5357600791202242
20250126,3018,10,10,0.5,1e-12,0.10393905756088063,0.020245960826440902,0.08369309673443973
20250126,3019,10,10,0.5,1e-12,0.9166668774343772,0.15321763791385107,0.7634492395205261
20250126,3020,10,10,0.5,1e-12,0.855723007622541,0.2741250798329122,0.5815979277896288
20250126,3021,10,10,0.5,1e-12,1.5983546156180342,0.3849523882059632,1.2134022274120708
20250126,3022,10,10,0.5,1e-12,1.453692156391568,0.6029948183153666,0.8506973380762013
20250126,3023,10,10,0.5,1e-12,1.113773512921087,0.07882929896166996,1.0349442139594172
20250126,3024,10,10,0.5,1e-12,1.1320456321457182,0.23151870798980972,0.9005269241559084
20250126,3025,10,10,0.5,1e-12,0.5864614238648935,0.02196939195651435,0.5644920319083792
20250126,3026,10,10,0.5,1e-12,0.4605556366303438,0.10731919611418447,0.3532364405161593
20250126,3027,10,10,0.5,1e-12,0.4549218610234469,0.02698960745492339,0.4279322535685235
20250126,3028,10,10,0.5,1e-12,1.2750023909876909,0.08236723508218738,1.1926351559055035
20250126,3029,10,10,0.5,1e-12,1.7176074574897675,0.1669158501181023,1.5506916073716652
20250126,3030,10,10,0.5,1e-12,0.7175564307726257,0.24357839446343746,0.4739780363091882
20250126,3031,10,10,0.5,1e-12,2.026757518166587,0.17853006636048163,1.8482274518061053
20250126,3032,10,10,0.5,1e-12,0.5034348998669497,0.11915863830488373,0.38427626156206596
20250126,3033,10,10,0.5,1e-12,0.4470441035112853,0.069570388852706,0.3774737146585793
20250126,3034,10,10,0.5,1e-12,0.6028238146214819,0.06503251996163,0.537791294659852
20250126,3035,10,10,0.5,1e-12,1.0777609597139794,0.3514046262776833,0.7263563334362961
20250126,3036,10,10,0.5,1e-12,0.9635016693235379,0.1905075410050123,0.7729941283185255
20250126,3037,10,10,0.5,1e-12,1.3541328731640043,0.1569719215214405,1.1971609516425639
20250126,3038,10,10,0.5,1e-12,0.5736699285315777,0.15085438329850612,0.42281554523307163
20250126,3039,10,10,0.5,1e-12,1.469422760145473,0.37149611356775675,1.0979266465777162
20250126,3040,10,10,0.5,1e-12,0.33737749008449586,0.10465815099868644,0.2327193390858094
20250126,3041,10,10,0.5,1e-12,0.6380606694903778,0.11447711224137265,0.5235835572490051
20250126,3042,10,10,0.5,1e-12,0.8903420297165253,0.1808605807777663,0.7094814489387591
20250126,3043,10,10,0.5,1e-12,0.709416530752062,0.12715001666024112,0.5822665140918208
20250126,3044,10,10,0.5,1e-12,0.6578099287473993,0.10040692660306066,0.5574030021443386
20250126,3045,10,10,0.5,1e-12,0.625483582043475,0.06861235223794238,0.5568712298055326
20250126,3046,10,10,0.5,1e-12,1.1443354569807218,0.14872576813704433,0.9956096888436775
20250126,3047,10,10,0.5,1e-12,0.21961482704697677,0.06809267937614552,0.15152214767083125
20250126,3048,10,10,0.5,1e-12,1.705246071802355,0.27775851019547154,1.4274875616068834
20250126,3049,10,10,0.5,1e-12,0.6230386960354612,0.11524095345905293,0.5077977425764083
20250126,3050,10,10,0.5,1e-12,0.7357343607817322,0.11454268401672854,0.6211916767650036
20250126,3051,10,10,0.5,1e-12,0.7674559652281346,0.13110388554777325,0.6363520796803614
20250126,3052,10,10,0.5,1e-12,0.8929057823964137,0.16414807775952775,0.7287577046368859
20250126,3053,10,10,0.5,1e-12,0.45696466895480525,0.18954363317544698,0.2674210357793583
20250126,3054,10,10,0.5,1e-12,0.4173355561856227,0.06379769244763477,0.3535378637379879
20250126,3055,10,10,0.5,1e-12,1.1197170161694725,0.288348748410308,0.8313682677591645
20250126,3056,10,10,0.5,1e-12,0.5346907104540912,0.12950018192446813,0.4051905285296231
20250126,3057,10,10,0.5,1e-12,1.1450657303176774,0.3067539892995471,0.8383117410181303
20250126,3058,10,10,0.5,1e-12,1.0370826741378898,0.23121591088165738,0.8058667632562324
20250126,3059,10,10,0.5,1e-12,1.6839445860985358,0.15421040221713034,1.5297341838814056
20250126,3060,10,10,0.5,1e-12,1.326045227071837,0.35732615970910525,0.9687190673627317
20250126,3061,10,10,0.5,1e-12,0.5852254651038811,0.11651078399044676,0.4687146811134343
20250126,3062,10,10,0.5,1e-12,0.9114838434620098,0.06282838713560093,0.8486554563264089
20250126,3063,10,10,0.5,1e-12,0.43086439742707316,0.04379364445118781,0.38707075297588533
20250126,3064,10,10,0.5,1e-12,1.4336866088612519,0.361015185448593,1.0726714234126589
20250126,3065,10,10,0.5,1e-12,0.48935130776593166,0.21784875124366646,0.2715025565222652
20250126,3066,10,10,0.5,1e-12,1.2520896267923847,0.06923265168053161,1.1828569751118532
20250126,3067,10,10,0.5,1e-12,0.9430637188197679,0.14990462788288264,0.7931590909368853
20250126,3068,10,10,0.5,1e-12,1.2321744320850245,0.08290352514633101,1.1492709069386935
20250126,3069,10,10,0.5,1e-12,1.3015424703012,0.2761374874219817,1.0254049828792182
20250126,3070,10,10,0.5,1e-12,0.585161442872954,0.0867851922193098,0.4983762506536442
20250126,3071,10,10,0.5,1e-12,1.3277674897275935,0.13424118806183982,1.1935263016657536
20250126,3072,10,10,0.5,1e-12,0.5863409631117722,0.10465175864165527,0.4816892044701169
20250126,3073,10,10,0.5,1e-12,0.6085765143087437,0.11997508067716636,0.4886014336315774
20250126,3074,10,10,0.5,1e-12,0.2773493127627953,0.05529604629241485,0.22205326647038043
20250126,3075,10,10,0.5,1e-12,1.1159836087382509,0.2607447246023295,0.8552388841359213
20250126,3076,10,10,0.5,1e-12,1.0543665296010212,0.1800666044242581,0.8742999251767631
20250126,3077,10,10,0.5,1e-12,1.039992569945514,0.13930707678526613,0.9006854931602478
20250126,3078,10,10,0.5,1e-12,0.6672790506646716,0.0662994406662328,0.6009796099984388
20250126,3079,10,10,0.5,1e-12,1.3407607160825645,0.22281013924522047,1.1179505768373441
20250126,3080,10,10,0.5,1e-12,1.5115073778698598,0.1301297228137277,1.381377655056132
20250126,3081,10,10,0.5,1e-12,0.8121521422080435,0.05024771324857287,0.7619044289594706
20250126,3082,10,10,0.5,1e-12,0.4342906649829193,0.037832828768024566,0.3964578362148947
20250126,3083,10,10,0.5,1e-12,0.45548171572718077,0.0719559974809269,0.38352571824625387
20250126,3084,10,10,0.5,1e-12,0.3846956448628314,0.059819365082022735,0.3248762797808087
20250126,3085,10,10,0.5,1e-12,1.4449031476875158,0.1056209858045278,1.339282161882988
20250126,3086,10,10,0.5,1e-12,0.5352630924280128,0.1776220583771973,0.35764103405081554
20250126,3087,10,10,0.5,1e-12,1.101563618052158,0.39951930254673623,0.7020443155054217
20250126,3088,10,10,0.5,1e-12,0.7998679309752765,0.17530392957030694,0.6245640014049696
20250126,3089,10,10,0.5,1e-12,0.4537567953360039,0.12360871612458951,0.33014807921141437
20250126,3090,10,10,0.5,1e-12,1.0423244440811525,0.29429171583196007,0.7480327282491925
20250126,3091,10,10,0.5,1e-12,0.7867995523868239,0.08450655604851699,0.7022929963383069
20250126,3092,10,10,0.5,1e-12,1.8574284867354354,0.2523402576234225,1.6050882291120128
20250126,3093,10,10,0.5,1e-12,0.7128990762454626,0.06266214960422102,0.6502369266412416
20250126,3094,10,10,0.5,1e-12,0.8129719646145885,0.06209941344186497,0.7508725511727236
20250126,3095,10,10,0.5,1e-12,0.4404024539004345,0.03570373399879509,0.4046987199016394
20250126,3096,10,10,0.5,1e-12,2.3617465886766125,0.39173443794323426,1.9700121507333783
20250126,3097,10,10,0.5,1e-12,1.2874757903303142,0.0424617860853735,1.2450140042449407
20250126,3098,10,10,0.5,1e-12,1.248509968586331,0.3627661192906882,0.8857438492956429
20250126,3099,10,10,0.5,1e-12,0.7289844610876026,0.17130915967045662,0.557675301417146
20250126,3100,10,10,0.5,1e-12,0.6408914047730373,0.05577921338368148,0.5851121913893558
20250126,3101,10,10,0.5,1e-12,1.0917713969940535,0.24728948713672166,0.8444819098573317
20250126,3102,10,10,0.5,1e-12,1.1190900215546353,0.06524662077047444,1.0538434007841608
